id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1329328099796783115,1329324504904916997,2020-11-19 15:38:11 WITA,2020-11-19,15:38:11,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@aintgoodz 😄😄😄,und,[],[],[],1,1,61,[],[],https://twitter.com/susipudjiastuti/status/1329328099796783115,False,,0,,,,,,,,"[{'screen_name': 'aintgoodz', 'name': 'difff ‘ㅅ’', 'id': '854212466762326016'}]",,,,
1329327600414539776,1329324504904916997,2020-11-19 15:36:12 WITA,2020-11-19,15:36:12,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@NiaArmiani17  https://t.co/o5ORBrYgfc,und,[],[],['https://pbs.twimg.com/media/EnK4ZnTVgAIp6zD.png'],3,2,27,[],[],https://twitter.com/susipudjiastuti/status/1329327600414539776,False,,1,https://pbs.twimg.com/media/EnK4ZnTVgAIp6zD.png,,,,,,,[],,,,
1329326585804058624,1329322403629989888,2020-11-19 15:32:10 WITA,2020-11-19,15:32:10,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@septiadhiw @VIVAcoid  https://t.co/ySh3fhZPeS,und,[],[],['https://pbs.twimg.com/media/EnK3e07VEAEM8KE.png'],7,2,162,[],[],https://twitter.com/susipudjiastuti/status/1329326585804058624,False,,1,https://pbs.twimg.com/media/EnK3e07VEAEM8KE.png,,,,,,,[],,,,
1329326451586306051,1329324504904916997,2020-11-19 15:31:38 WITA,2020-11-19,15:31:38,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@riiizzzkkyyyy 😄,und,[],[],[],1,0,4,[],[],https://twitter.com/susipudjiastuti/status/1329326451586306051,False,,0,,,,,,,,[],,,,
1329325683646971906,1329297188137050113,2020-11-19 15:28:35 WITA,2020-11-19,15:28:35,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@ayenzodearya 👍🙏,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1329325683646971906,False,,0,,,,,,,,"[{'screen_name': 'ayenzodearya', 'name': 'ayenzo', 'id': '188328137'}]",,,,
1329324888495071233,1329322128039141376,2020-11-19 15:25:25 WITA,2020-11-19,15:25:25,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@detikcom @detikfinance  https://t.co/qmUsIptNHG,und,[],[],"['https://pbs.twimg.com/media/EnK18A_VcAAxX8N.png', 'https://pbs.twimg.com/media/EnK18BCUUAAqqsI.png', 'https://pbs.twimg.com/media/EnK18BCVEAEDKIw.png', 'https://pbs.twimg.com/media/EnK18BNUUAAJLZb.png']",10,5,124,[],[],https://twitter.com/susipudjiastuti/status/1329324888495071233,False,,1,https://pbs.twimg.com/media/EnK18A_VcAAxX8N.png,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1329324746165477377,1329322403629989888,2020-11-19 15:24:51 WITA,2020-11-19,15:24:51,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@VIVAcoid  https://t.co/8qGbQlc4z0,und,[],[],"['https://pbs.twimg.com/media/EnK1yagUUAUTLT7.png', 'https://pbs.twimg.com/media/EnK1yaeUUAIyaYU.png', 'https://pbs.twimg.com/media/EnK1yaeVoAIRwxP.png', 'https://pbs.twimg.com/media/EnK1yclVkAEJJ4Z.png']",64,26,404,[],[],https://twitter.com/susipudjiastuti/status/1329324746165477377,False,,1,https://pbs.twimg.com/media/EnK1yagUUAUTLT7.png,,,,,,,[],,,,
1329324504904916997,1329324504904916997,2020-11-19 15:23:54 WITA,2020-11-19,15:23:54,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,, https://t.co/CjUoMN2WW6,und,[],[],['https://pbs.twimg.com/media/EnK1ltzUYAELoMp.png'],245,216,2290,[],[],https://twitter.com/susipudjiastuti/status/1329324504904916997,False,https://twitter.com/VIVAcoid/status/1329322403629989888,1,https://pbs.twimg.com/media/EnK1ltzUYAELoMp.png,,,,,,,[],,,,
1329046958846083073,1329046958846083073,2020-11-18 21:01:02 WITA,2020-11-18,21:01:02,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,5 menit menuju @susicekombak di @Metro_TV .. Lagu Smong yang turun-temurun dinyanyikan masyarakat Simeulue ini berjasa menyelamatkan banyak masyarakat Simeulue dari tsunami Aceh .. Penasaran mengapa? Jangan ketinggalan Susi Cek Ombak hari ini jam 8.05 malam di Metro TV 👍👍👍  https://t.co/nT95MIqbgI,in,"[{'screen_name': 'susicekombak', 'name': '#susicekombak', 'id': '908419388910452738'}, {'screen_name': 'metro_tv', 'name': 'metro tv', 'id': '57261519'}]",[],[],10,23,420,[],[],https://twitter.com/susipudjiastuti/status/1329046958846083073,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329046874758598658/pu/img/umYfOKBVjBFF3TXS.jpg,,,,,,,[],,,,
1329027837291081728,1328999865288847360,2020-11-18 19:45:03 WITA,2020-11-18,19:45:03,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@MuhammadRJohan @susicekombak @Metro_TV Smong ya? Nanti dibahas di episode malam ini .. 👍,in,[],[],[],1,0,3,[],[],https://twitter.com/susipudjiastuti/status/1329027837291081728,False,,0,,,,,,,,"[{'screen_name': 'MuhammadRJohan', 'name': 'Mrj_live', 'id': '1289351256977244161'}, {'screen_name': 'susicekombak', 'name': '#SusiCekOmbak', 'id': '908419388910452738'}, {'screen_name': 'Metro_TV', 'name': 'METRO TV', 'id': '57261519'}]",,,,
1328999865288847360,1328999865288847360,2020-11-18 17:53:54 WITA,2020-11-18,17:53:54,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Lagi shooting @susicekombak ada kambing mau ikut masuk tv 🤣🤣🤣 Jangan lupa malam ini nonton Susi Cek Ombak di @Metro_TV jam 8 malam ... bersama-sama kita belajar budaya dan tradisi Simeulue sambil cek progress Vaksin Covid di Indonesia 😄  https://t.co/34PYNSlA5v,in,"[{'screen_name': 'susicekombak', 'name': '#susicekombak', 'id': '908419388910452738'}, {'screen_name': 'metro_tv', 'name': 'metro tv', 'id': '57261519'}]",[],[],35,38,897,[],[],https://twitter.com/susipudjiastuti/status/1328999865288847360,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1328999728982310912/pu/img/94SnLsRKIhbrfks4.jpg,,,,,,,[],,,,
1328992104375259142,1328992104375259142,2020-11-18 17:23:03 WITA,2020-11-18,17:23:03,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Benar ya Pak Menko ???,in,[],[],[],10,10,213,[],[],https://twitter.com/susipudjiastuti/status/1328992104375259142,False,https://twitter.com/republikaonline/status/1328990998156906496,0,,,,,,,,[],,,,
1328958133650206722,1328958133650206722,2020-11-18 15:08:04 WITA,2020-11-18,15:08:04,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Semoga petani coffee kita tidak terdampak separah ini,in,[],[],[],36,74,723,[],[],https://twitter.com/susipudjiastuti/status/1328958133650206722,False,https://twitter.com/BusinessInsider/status/1328944540171034625,0,,,,,,,,[],,,,
1328933121325150210,1328723963539701760,2020-11-18 13:28:41 WITA,2020-11-18,13:28:41,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@emilsalim2010 @kangmutas 😰😰😰😰😰😰😰😰😰😰,und,[],[],[],2,0,22,[],[],https://twitter.com/susipudjiastuti/status/1328933121325150210,False,,0,,,,,,,,"[{'screen_name': 'emilsalim2010', 'name': 'Emil Salim', 'id': '175802067'}, {'screen_name': 'kangmutas', 'name': 'Laut Kita Harga Diri Bangsa.', 'id': '2875004610'}]",,,,
1328662680505204742,1328662680505204742,2020-11-17 19:34:03 WITA,2020-11-17,19:34:03,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Presiden Jokowi Siap Jadi Orang Pertama yang Disuntik Vaksin COVID-19  https://t.co/BZFKn61C0r,in,[],['http://detik.id/6KISor'],[],656,427,5215,[],[],https://twitter.com/susipudjiastuti/status/1328662680505204742,False,,0,,,,,,,,[],,,,
1328572129839869954,1328572129839869954,2020-11-17 13:34:14 WITA,2020-11-17,13:34:14,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,"Ayo kita lakukan bersama .. kurangi pemakaian plastik sekali pakai, jangan buang sampah sembarangan dan kita bersihkan selalu pantai kita 👍👍👍😘😘😘🙏🙏🙏  https://t.co/P04EmtF2gE",in,[],[],[],116,341,3189,[],[],https://twitter.com/susipudjiastuti/status/1328572129839869954,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1328571242291617792/pu/img/p-VS0ArBHVjjSxM8.jpg,,,,,,,[],,,,
1328053252374499328,1328053252374499328,2020-11-16 03:12:24 WITA,2020-11-16,03:12:24,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Setuju,in,[],[],[],96,142,2072,[],[],https://twitter.com/susipudjiastuti/status/1328053252374499328,False,https://twitter.com/CaesarDcandra/status/1327988703386505216,0,,,,,,,,[],,,,
1327901533061582848,1327901533061582848,2020-11-15 17:09:31 WITA,2020-11-15,17:09:31,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@jokowi @kompascom @tempodotco,und,"[{'screen_name': 'kompascom', 'name': 'kompas.com', 'id': '23343960'}, {'screen_name': 'tempodotco', 'name': 'tempo.co', 'id': '18129942'}]",[],[],22,36,442,[],[],https://twitter.com/susipudjiastuti/status/1327901533061582848,False,https://twitter.com/RealWulans/status/1327896444804628482,0,,,,,,,,[],,,,
1327894297526452226,1327861470000922624,2020-11-15 16:40:46 WITA,2020-11-15,16:40:46,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@mas_soll 😄😄,und,[],[],[],1,1,0,[],[],https://twitter.com/susipudjiastuti/status/1327894297526452226,False,,0,,,,,,,,"[{'screen_name': 'mas_soll', 'name': 'Solihin IS', 'id': '385682696'}]",,,,
1327894166404177920,1327874257838247937,2020-11-15 16:40:15 WITA,2020-11-15,16:40:15,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@MahmudiF @Kiyai_MarufAmin @AchmadNurAminu1 @amaruf_official @halimiskandarnu 😰😰,und,[],[],[],1,1,7,[],[],https://twitter.com/susipudjiastuti/status/1327894166404177920,False,,0,,,,,,,,"[{'screen_name': 'MahmudiF', 'name': 'Mahmudi Faton', 'id': '957560740323344384'}, {'screen_name': 'Kiyai_MarufAmin', 'name': ""KH. Ma'ruf Amin"", 'id': '1061147681832132609'}, {'screen_name': 'AchmadNurAminu1', 'name': 'Achmad Nur Aminuddin', 'id': '1165687026152140801'}, {'screen_name': 'amaruf_official', 'name': ""Aminuddin Ma'ruf"", 'id': '3754399454'}, {'screen_name': 'halimiskandarnu', 'name': 'ABDUL HALIM ISKANDAR', 'id': '3292664263'}]",,,,
1327894026993815554,1320232968984539138,2020-11-15 16:39:41 WITA,2020-11-15,16:39:41,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@anwarmasruro 😄😰,und,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1327894026993815554,False,,0,,,,,,,,"[{'screen_name': 'anwarmasruro', 'name': 'anwarmasruro', 'id': '597024217'}]",,,,
1327893914699788288,1327483131738292224,2020-11-15 16:39:14 WITA,2020-11-15,16:39:14,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@uliek4651 🙏,und,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1327893914699788288,False,,0,,,,,,,,"[{'screen_name': 'uliek4651', 'name': '܁ 💙܄ EIoṉ Musⱪ ܄', 'id': '817697948460949504'}]",,,,
1327483131738292224,1327483131738292224,2020-11-14 13:26:56 WITA,2020-11-14,13:26:56,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Belajar “Silek Minang” langsung di Padang dan di depan Museum Adityawarman 😄😄👍  https://t.co/j0CRQbm3gq,in,[],[],"['https://pbs.twimg.com/media/Emwq3JZVkAAqcu7.jpg', 'https://pbs.twimg.com/media/Emwq3JaUUAECdVw.jpg', 'https://pbs.twimg.com/media/Emwq3JaVoAE_iqx.jpg', 'https://pbs.twimg.com/media/Emwq3JiUcAcrsLI.jpg']",183,173,4466,[],[],https://twitter.com/susipudjiastuti/status/1327483131738292224,False,,1,https://pbs.twimg.com/media/Emwq3JZVkAAqcu7.jpg,,,,,,,[],,,,
1326880272046989315,1326871602588311552,2020-11-12 21:31:23 WITA,2020-11-12,21:31:23,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@omerenomen Kita buat VCO sendiri,in,[],[],[],1,0,14,[],[],https://twitter.com/susipudjiastuti/status/1326880272046989315,False,,0,,,,,,,,"[{'screen_name': 'omerenomen', 'name': 'SeaOtterAlliance', 'id': '438266377'}]",,,,
1326880138722594816,1326871602588311552,2020-11-12 21:30:51 WITA,2020-11-12,21:30:51,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@frenki_tikus 😰😰😭😭😰😰,und,[],[],[],1,0,9,[],[],https://twitter.com/susipudjiastuti/status/1326880138722594816,False,,0,,,,,,,,"[{'screen_name': 'frenki_tikus', 'name': '#SaveKPK', 'id': '2296111075'}]",,,,
1326879394678231044,1326547463474278403,2020-11-12 21:27:54 WITA,2020-11-12,21:27:54,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@abisetio @dilan_sstr 😰😰😰😰,und,[],[],[],0,0,6,[],[],https://twitter.com/susipudjiastuti/status/1326879394678231044,False,,0,,,,,,,,"[{'screen_name': 'abisetio', 'name': 'Abi S Nugroho', 'id': '222905268'}, {'screen_name': 'dilan_sstr', 'name': 'Lil Aslan', 'id': '1133929328813625344'}]",,,,
1326873934239690752,1326471774473580544,2020-11-12 21:06:12 WITA,2020-11-12,21:06:12,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@jokoisnanto_id @AdiRistanto7 @okezonenews 😀😀😀  https://t.co/4ejtAGqBuf,und,[],[],['https://pbs.twimg.com/media/EmoAzjnU0AAO9oQ.png'],1,0,4,[],[],https://twitter.com/susipudjiastuti/status/1326873934239690752,False,,1,https://pbs.twimg.com/media/EmoAzjnU0AAO9oQ.png,,,,,,,"[{'screen_name': 'jokoisnanto_id', 'name': 'oɹoʇuɐʎıʍᗡ', 'id': '1255975735421833222'}, {'screen_name': 'AdiRistanto7', 'name': 'Adi Ristanto', 'id': '1154943780643954688'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326873685500727296,1326471774473580544,2020-11-12 21:05:13 WITA,2020-11-12,21:05:13,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Trie69248827 @okezonenews 😀😀  https://t.co/3o6XQ1EEgb,und,[],[],['https://pbs.twimg.com/media/EmoAlLHUYAAWeps.png'],1,0,4,[],[],https://twitter.com/susipudjiastuti/status/1326873685500727296,False,,1,https://pbs.twimg.com/media/EmoAlLHUYAAWeps.png,,,,,,,"[{'screen_name': 'Trie69248827', 'name': 'Trie', 'id': '1265287647930355713'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326873497612689409,1326861064475045894,2020-11-12 21:04:28 WITA,2020-11-12,21:04:28,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@iamzh14_taufan Betul,en,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1326873497612689409,False,,0,,,,,,,,"[{'screen_name': 'iamzh14_taufan', 'name': '⚓Seaman⚓', 'id': '1062454813'}]",,,,
1326871602588311552,1326871602588311552,2020-11-12 20:56:56 WITA,2020-11-12,20:56:56,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Bovendigul dan sekitarnya sudah sering banjir!!,in,[],[],[],53,297,1837,[],[],https://twitter.com/susipudjiastuti/status/1326871602588311552,False,https://twitter.com/kompascom/status/1326854890497306624,0,,,,,,,,[],,,,
1326870896552759298,1326870896552759298,2020-11-12 20:54:08 WITA,2020-11-12,20:54:08,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Cerita di Balik Kebaya Susi Pudjiastuti saat Terima Bintang Mahaputera Klik untuk baca:  https://t.co/quuFKLDSHz  Download aplikasi  https://t.co/1VMkip8ffO untuk akses berita lebih mudah dan cepat: Android:  https://t.co/17Hus0zP4W IOS:  https://t.co/YuHJMsZmDF,in,[],"['https://lifestyle.kompas.com/read/2020/11/12/060000220/cerita-di-balik-kebaya-susi-pudjiastuti-saat-terima-bintang-mahaputera?utm_source=Twitter&utm_medium=Refferal&utm_campaign=Sticky_Mobile', 'http://Kompas.com', 'https://bit.ly/3hMHWFT', 'https://apple.co/39IBahB']",[],18,15,308,[],[],https://twitter.com/susipudjiastuti/status/1326870896552759298,False,,0,,,,,,,,[],,,,
1326683415903571968,1326683415903571968,2020-11-12 08:29:09 WITA,2020-11-12,08:29:09,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Toshiba stops taking orders for coal-fired power plants - Nikkei Asia  https://t.co/INzD1q2X22,en,[],['https://asia.nikkei.com/Spotlight/Environment/Toshiba-stops-taking-orders-for-coal-fired-power-plants'],[],27,94,844,[],[],https://twitter.com/susipudjiastuti/status/1326683415903571968,False,,0,,,,,,,,[],,,,
1326679523727826944,1326679523727826944,2020-11-12 08:13:41 WITA,2020-11-12,08:13:41,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Organized crime in the fisheries sector threatens a sustainable ocean economy | Nature  https://t.co/fjurX1nxYw,en,[],['https://www.nature.com/articles/s41586-020-2913-5'],[],2,10,89,[],[],https://twitter.com/susipudjiastuti/status/1326679523727826944,False,,0,,,,,,,,[],,,,
1326649617979568128,1326404568159297539,2020-11-12 06:14:51 WITA,2020-11-12,06:14:51,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@OnoyRusida @sk_alimi @triwul82 @IvoneHall Betul,en,[],[],[],2,1,0,[],[],https://twitter.com/susipudjiastuti/status/1326649617979568128,False,,0,,,,,,,,"[{'screen_name': 'OnoyRusida', 'name': 'Adi Suryono', 'id': '116602439'}, {'screen_name': 'sk_alimi', 'name': 'SA', 'id': '174932369'}, {'screen_name': 'triwul82', 'name': 'kiv z#FNI', 'id': '2695463725'}, {'screen_name': 'IvoneHall', 'name': 'IvoneHall', 'id': '138229505'}]",,,,
1326649477453656064,1326475718293770240,2020-11-12 06:14:18 WITA,2020-11-12,06:14:18,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@kiipHealti Terlalu panjang 😄,in,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1326649477453656064,False,,0,,,,,,,,[],,,,
1326649278199066624,1326547463474278403,2020-11-12 06:13:30 WITA,2020-11-12,06:13:30,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@dilan_sstr 😰😰😫😫😭😭,und,[],[],[],3,1,40,[],[],https://twitter.com/susipudjiastuti/status/1326649278199066624,False,,0,,,,,,,,"[{'screen_name': 'dilan_sstr', 'name': 'Lil Aslan', 'id': '1133929328813625344'}]",,,,
1326649200004624384,1326548227940757509,2020-11-12 06:13:11 WITA,2020-11-12,06:13:11,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@domara_maman 😰,und,[],[],[],1,0,1,[],[],https://twitter.com/susipudjiastuti/status/1326649200004624384,False,,0,,,,,,,,"[{'screen_name': 'domara_maman', 'name': 'Maman Domara', 'id': '964268499991371776'}]",,,,
1326649019125305344,1326471774473580544,2020-11-12 06:12:28 WITA,2020-11-12,06:12:28,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Hanyabermain_ @deapuspitapnd @okezonenews 😄,und,[],[],[],0,0,2,[],[],https://twitter.com/susipudjiastuti/status/1326649019125305344,False,,0,,,,,,,,"[{'screen_name': 'Hanyabermain_', 'name': 'apa aja', 'id': '297298199'}, {'screen_name': 'deapuspitapnd', 'name': 'DEA', 'id': '1252632194725498880'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326648927668432897,1326639794084962304,2020-11-12 06:12:06 WITA,2020-11-12,06:12:06,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@PribumiTimor @okezonenews 😄😄,und,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1326648927668432897,False,,0,,,,,,,,"[{'screen_name': 'PribumiTimor', 'name': 'Orangtimor', 'id': '896146462471364608'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326648580371668993,1326471774473580544,2020-11-12 06:10:44 WITA,2020-11-12,06:10:44,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Shmursalim @okezonenews 😄😄😄,und,[],[],[],0,0,2,[],[],https://twitter.com/susipudjiastuti/status/1326648580371668993,False,,0,,,,,,,,"[{'screen_name': 'Shmursalim', 'name': 'Sholikin M.', 'id': '84919081'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326639176201035776,1326471774473580544,2020-11-12 05:33:22 WITA,2020-11-12,05:33:22,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,Terimakasih @okezonenews Responnya cepat. Pak Pemred kirim. Juga timnya. Terimakasih P Arief photograper 👍👍🙏🙏,in,"[{'screen_name': 'okezonenews', 'name': 'okezone', 'id': '47274731'}]",[],[],27,12,468,[],[],https://twitter.com/susipudjiastuti/status/1326639176201035776,False,,0,,,,,,,,[],,,,
1326638202556309504,1326471774473580544,2020-11-12 05:29:29 WITA,2020-11-12,05:29:29,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@PMidai @okezonenews Rmang keren,in,[],[],[],0,0,2,[],[],https://twitter.com/susipudjiastuti/status/1326638202556309504,False,,0,,,,,,,,"[{'screen_name': 'PMidai', 'name': 'TONI', 'id': '1259018071303315456'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326638154380570624,1326471774473580544,2020-11-12 05:29:18 WITA,2020-11-12,05:29:18,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@ardante0 @okezonenews Presiden samudera?? 😄👍,in,[],[],[],0,0,12,[],[],https://twitter.com/susipudjiastuti/status/1326638154380570624,False,,0,,,,,,,,"[{'screen_name': 'ardante0', 'name': 'Dante', 'id': '1249836615200980993'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326638015960113152,1326471774473580544,2020-11-12 05:28:45 WITA,2020-11-12,05:28:45,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Papa_Bima @okezonenews 🥺,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1326638015960113152,False,,0,,,,,,,,"[{'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326637930807390208,1326471774473580544,2020-11-12 05:28:25 WITA,2020-11-12,05:28:25,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Dip28Dif @okezonenews Makannya ikan ikanan kali 😄,in,[],[],[],1,0,3,[],[],https://twitter.com/susipudjiastuti/status/1326637930807390208,False,,0,,,,,,,,"[{'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326637809763938305,1326471774473580544,2020-11-12 05:27:56 WITA,2020-11-12,05:27:56,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Sarvo4 @okezonenews 😄,und,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1326637809763938305,False,,0,,,,,,,,"[{'screen_name': 'Sarvo4', 'name': 'Sarvo', 'id': '808273800965951488'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326637766587740160,1326471774473580544,2020-11-12 05:27:45 WITA,2020-11-12,05:27:45,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Oby_newbie @PartaiSocmed @okezonenews Betul,en,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1326637766587740160,False,,0,,,,,,,,"[{'screen_name': 'Oby_newbie', 'name': 'Oby', 'id': '733349770392047616'}, {'screen_name': 'PartaiSocmed', 'name': '#99', 'id': '869327120'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326637446033895424,1326471774473580544,2020-11-12 05:26:29 WITA,2020-11-12,05:26:29,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@ipin_progress @okezonenews Kalau 2 sd 3 minggu tidak ke pantai 😄,in,[],[],[],1,0,2,[],[],https://twitter.com/susipudjiastuti/status/1326637446033895424,False,,0,,,,,,,,"[{'screen_name': 'ipin_progress', 'name': 'Arifin Ardi', 'id': '114270381'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326637211681345537,1326471774473580544,2020-11-12 05:25:33 WITA,2020-11-12,05:25:33,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@deapuspitapnd @okezonenews 😄😄😄😆😆😆,und,[],[],[],0,0,0,[],[],https://twitter.com/susipudjiastuti/status/1326637211681345537,False,,0,,,,,,,,"[{'screen_name': 'deapuspitapnd', 'name': 'DEA', 'id': '1252632194725498880'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326547881378017281,1326479218243334144,2020-11-11 23:30:35 WITA,2020-11-11,23:30:35,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@Thomass90392754 @EmillyLuwita46 😄👍,und,[],[],[],2,1,3,[],[],https://twitter.com/susipudjiastuti/status/1326547881378017281,False,,0,,,,,,,,"[{'screen_name': 'Thomass90392754', 'name': 'Thomassen', 'id': '1191387008012189699'}, {'screen_name': 'EmillyLuwita46', 'name': 'EmillyRhie🍁エミリー', 'id': '1301072439594512384'}]",,,,
1326547567824396290,1326471774473580544,2020-11-11 23:29:20 WITA,2020-11-11,23:29:20,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@umamardana @okezonenews 👍,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1326547567824396290,False,,0,,,,,,,,"[{'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
1326547464170606600,1326471774473580544,2020-11-11 23:28:56 WITA,2020-11-11,23:28:56,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@AdiRistanto7 @okezonenews  https://t.co/DqGnPKFCtl,und,[],[],['https://pbs.twimg.com/media/EmjX4bSVgAMNBpz.png'],2,1,14,[],[],https://twitter.com/susipudjiastuti/status/1326547464170606600,False,,1,https://pbs.twimg.com/media/EmjX4bSVgAMNBpz.png,,,,,,,"[{'screen_name': 'AdiRistanto7', 'name': 'Adi Ristanto', 'id': '1154943780643954688'}]",,,,
1326546768473944078,1326471774473580544,2020-11-11 23:26:10 WITA,2020-11-11,23:26:10,+0800,2606229566,susipudjiastuti,Susi Pudjiastuti,,@YudhiFadillah_ @okezonenews 😄,und,[],[],[],0,0,1,[],[],https://twitter.com/susipudjiastuti/status/1326546768473944078,False,,0,,,,,,,,"[{'screen_name': 'YudhiFadillah_', 'name': 'Yudhi Fadillah', 'id': '1138630707767435264'}, {'screen_name': 'okezonenews', 'name': 'Okezone', 'id': '47274731'}]",,,,
